B2	37	29
B2	36	29
B2	35	29
B2	34	29
B2	33	29
B2	32	29
B2	31	29
B2	30	29
B2	29	29
B2	28	29
B2	27	29
B2	26	29
B2	25	29
B2	24	29
B2	23	29
B2	22	29
B2	21	29
B2	20	29
B2	19	29
B2	18	29
B2	17	29
B2	16	29
B2	15	29
B2	14	29
B2	13	29
B2	12	29
B2	11	29
B2	10	29
B2	9	29
B2	8	29
B2	7	29
B2	6	29
B2	5	29
B2	4	29
B2	3	29
B2	2	29
B2	1	29
B2	1	30
B2	2	30
B2	3	30
B2	4	30
B2	5	30
B2	6	30
B2	7	30
B2	8	30
B2	9	30
B2	10	30
B2	11	30
B2	12	30
B2	13	30
B2	14	30
B2	15	30
B2	16	30
B2	17	30
B2	18	30
B2	19	30
B2	20	30
B2	21	30
B2	22	30
B2	23	30
B2	24	30
B2	25	30
B2	26	30
B2	27	30
B2	28	30
B2	29	30
B2	30	30
B2	31	30
B2	32	30
B2	33	30
B2	34	30
B2	35	30
B2	36	30
B2	37	30
B2	38	30
B2	39	30
B2	40	30
B2	41	30
B2	42	30
B2	43	30
B2	44	30
B2	45	30
B2	46	30
B2	46	31
B2	45	31
B2	44	31
B2	43	31
B2	42	31
B2	41	31
B2	40	31
B2	39	31
B2	38	31
B2	37	31
B2	36	31
B2	35	31
B2	34	31
B2	33	31
B2	32	31
B2	31	31
B2	30	31
B2	29	31
B2	28	31
B2	27	31
B2	26	31
B2	25	31
B2	24	31
B2	23	31
B2	22	31
B2	21	31
B2	20	31
B2	19	31
B2	18	31
B2	17	31
B2	16	31
B2	15	31
B2	14	31
B2	13	31
B2	12	31
B2	11	31
B2	10	31
B2	9	31
B2	8	31
B2	7	31
B2	6	31
B2	5	31
B2	4	31
B2	3	31
B2	2	31
B2	1	31
B2	2	32
B2	3	32
B2	4	32
B2	5	32
B2	6	32
B2	7	32
B2	8	32
B2	9	32
B2	10	32
B2	11	32
B2	12	32
B2	13	32
B2	14	32
B2	15	32
B2	16	32
B2	17	32
B2	18	32
B2	19	32
B2	20	32
B2	21	32
B2	22	32
B2	23	32
B2	24	32
B2	25	32
B2	26	32
B2	27	32
B2	28	32
B2	29	32
B2	30	32
B2	31	32
B2	32	32
B2	33	32
B2	34	32
B2	35	32
B2	36	32
B2	37	32
B2	38	32
B2	39	32
B2	40	32
B2	41	32
B2	42	32
B2	43	32
B2	44	32
B2	45	32
B2	45	33
B2	44	33
B2	43	33
B2	42	33
B2	41	33
B2	40	33
B2	39	33
B2	38	33
B2	37	33
B2	36	33
B2	35	33
B2	34	33
B2	33	33
B2	32	33
B2	31	33
B2	30	33
B2	29	33
B2	28	33
B2	27	33
B2	26	33
B2	25	33
B2	24	33
B2	23	33
B2	22	33
B2	21	33
B2	20	33
B2	19	33
B2	18	33
B2	17	33
B2	16	33
B2	15	33
B2	14	33
B2	13	33
B2	12	33
B2	11	33
B2	10	33
B2	9	33
B2	8	33
B2	7	33
B2	6	33
B2	5	33
B2	4	33
B2	3	33
B2	2	33
B2	2	34
B2	3	34
B2	4	34
B2	5	34
B2	6	34
B2	7	34
B2	8	34
B2	9	34
B2	10	34
B2	11	34
B2	12	34
B2	13	34
B2	14	34
B2	15	34
B2	16	34
B2	17	34
B2	18	34
B2	19	34
B2	20	34
B2	21	34
B2	22	34
B2	23	34
B2	24	34
B2	25	34
B2	26	34
B2	27	34
B2	28	34
B2	29	34
B2	30	34
B2	31	34
B2	32	34
B2	33	34
B2	34	34
B2	35	34
B2	36	34
B2	37	34
B2	38	34
B2	39	34
B2	40	34
B2	41	34
B2	42	34
B2	43	34
B2	44	34
B2	45	34
B2	44	35
B2	43	35
B2	42	35
B2	41	35
B2	40	35
B2	39	35
B2	38	35
B2	37	35
B2	36	35
B2	35	35
B2	34	35
B2	33	35
B2	32	35
B2	31	35
B2	30	35
B2	29	35
B2	28	35
B2	27	35
B2	26	35
B2	25	35
B2	24	35
B2	23	35
B2	22	35
B2	21	35
B2	20	35
B2	19	35
B2	18	35
B2	17	35
B2	16	35
B2	15	35
B2	14	35
B2	13	35
B2	12	35
B2	11	35
B2	10	35
B2	9	35
B2	8	35
B2	7	35
B2	6	35
B2	5	35
B2	4	35
B2	3	35
B2	4	36
B2	5	36
B2	6	36
B2	7	36
B2	8	36
B2	9	36
B2	10	36
B2	11	36
B2	12	36
B2	13	36
B2	14	36
B2	15	36
B2	16	36
B2	17	36
B2	18	36
B2	19	36
B2	20	36
B2	21	36
B2	22	36
B2	23	36
B2	24	36
B2	25	36
B2	26	36
B2	27	36
B2	28	36
B2	29	36
B2	30	36
B2	31	36
B2	32	36
B2	33	36
B2	34	36
B2	35	36
B2	36	36
B2	37	36
B2	38	36
B2	39	36
B2	40	36
B2	41	36
B2	42	36
B2	43	36
B2	43	37
B2	42	37
B2	41	37
B2	40	37
B2	39	37
B2	38	37
B2	37	37
B2	36	37
B2	35	37
B2	34	37
B2	33	37
B2	32	37
B2	31	37
B2	30	37
B2	29	37
B2	28	37
B2	27	37
B2	26	37
B2	25	37
B2	24	37
B2	23	37
B2	22	37
B2	21	37
B2	20	37
B2	19	37
B2	18	37
B2	17	37
B2	16	37
B2	15	37
B2	14	37
B2	13	37
B2	12	37
B2	11	37
B2	10	37
B2	9	37
B2	8	37
B2	7	37
B2	6	37
B2	5	37
B2	4	37
B2	5	38
B2	6	38
B2	7	38
B2	8	38
B2	9	38
B2	10	38
B2	11	38
B2	12	38
B2	13	38
B2	14	38
B2	15	38
B2	16	38
B2	17	38
B2	18	38
B2	19	38
B2	20	38
B2	21	38
B2	22	38
B2	23	38
B2	24	38
B2	25	38
B2	26	38
B2	27	38
B2	28	38
B2	29	38
B2	30	38
B2	31	38
B2	32	38
B2	33	38
B2	34	38
B2	35	38
B2	36	38
B2	37	38
B2	38	38
B2	39	38
B2	40	38
B2	41	38
B2	42	38
B2	41	39
B2	40	39
B2	39	39
B2	38	39
B2	37	39
B2	36	39
B2	35	39
B2	34	39
B2	33	39
B2	32	39
B2	31	39
B2	30	39
B2	29	39
B2	28	39
B2	27	39
B2	26	39
B2	25	39
B2	24	39
B2	23	39
B2	22	39
B2	21	39
B2	20	39
B2	19	39
B2	18	39
B2	17	39
B2	16	39
B2	15	39
B2	14	39
B2	13	39
B2	12	39
B2	11	39
B2	10	39
B2	9	39
B2	8	39
B2	7	39
B2	6	39
B2	7	40
B2	8	40
B2	9	40
B2	10	40
B2	11	40
B2	12	40
B2	13	40
B2	14	40
B2	15	40
B2	16	40
B2	17	40
B2	18	40
B2	19	40
B2	20	40
B2	21	40
B2	22	40
B2	23	40
B2	24	40
B2	25	40
B2	26	40
B2	27	40
B2	28	40
B2	29	40
B2	30	40
B2	31	40
B2	32	40
B2	33	40
B2	34	40
B2	35	40
B2	36	40
B2	37	40
B2	38	40
B2	39	40
B2	40	40
B2	39	41
B2	38	41
B2	37	41
B2	36	41
B2	35	41
B2	34	41
B2	33	41
B2	32	41
B2	31	41
B2	30	41
B2	29	41
B2	28	41
B2	27	41
B2	26	41
B2	25	41
B2	24	41
B2	23	41
B2	22	41
B2	21	41
B2	20	41
B2	19	41
B2	18	41
B2	17	41
B2	16	41
B2	15	41
B2	14	41
B2	13	41
B2	12	41
B2	11	41
B2	10	41
B2	9	41
B2	8	41
B2	9	42
B2	10	42
B2	11	42
B2	12	42
B2	13	42
B2	14	42
B2	15	42
B2	16	42
B2	17	42
B2	18	42
B2	19	42
B2	20	42
B2	21	42
B2	22	42
B2	23	42
B2	24	42
B2	25	42
B2	26	42
B2	27	42
B2	28	42
B2	29	42
B2	30	42
B2	31	42
B2	32	42
B2	33	42
B2	34	42
B2	35	42
B2	36	42
B2	37	42
B2	38	42
B2	37	43
B2	36	43
B2	35	43
B2	34	43
B2	33	43
B2	32	43
B2	31	43
B2	30	43
B2	29	43
B2	28	43
B2	27	43
B2	26	43
B2	25	43
B2	24	43
B2	23	43
B2	22	43
B2	21	43
B2	20	43
B2	19	43
B2	18	43
B2	17	43
B2	16	43
B2	15	43
B2	14	43
B2	13	43
B2	12	43
B2	11	43
B2	10	43
B2	12	44
B2	13	44
B2	14	44
B2	15	44
B2	16	44
B2	17	44
B2	18	44
B2	19	44
B2	20	44
B2	21	44
B2	22	44
B2	23	44
B2	24	44
B2	25	44
B2	26	44
B2	27	44
B2	28	44
B2	29	44
B2	30	44
B2	31	44
B2	32	44
B2	33	44
B2	34	44
B2	35	44
B2	34	45
B2	33	45
B2	32	45
B2	31	45
B2	30	45
B2	29	45
B2	28	45
B2	27	45
B2	26	45
B2	25	45
B2	24	45
B2	23	45
B2	22	45
B2	21	45
B2	20	45
B2	19	45
B2	18	45
B2	17	45
B2	16	45
B2	15	45
B2	14	45
B2	13	45
B2	16	46
B2	17	46
B2	18	46
B2	19	46
B2	20	46
B2	21	46
B2	22	46
B2	23	46
B2	24	46
B2	25	46
B2	26	46
B2	27	46
B2	28	46
B2	29	46
B2	30	46
B2	31	46
B2	28	47
B2	27	47
B2	26	47
B2	25	47
B2	24	47
B2	23	47
B2	22	47
B2	21	47
B2	20	47
B2	19	47
B1	19	0
B1	20	0
B1	21	0
B1	22	0
B1	23	0
B1	24	0
B1	25	0
B1	26	0
B1	27	0
B1	28	0
B1	31	1
B1	30	1
B1	29	1
B1	28	1
B1	27	1
B1	26	1
B1	25	1
B1	24	1
B1	23	1
B1	22	1
B1	21	1
B1	20	1
B1	19	1
B1	18	1
B1	17	1
B1	16	1
B1	13	2
B1	14	2
B1	15	2
B1	16	2
B1	17	2
B1	18	2
B1	19	2
B1	20	2
B1	21	2
B1	22	2
B1	23	2
B1	24	2
B1	25	2
B1	26	2
B1	27	2
B1	28	2
B1	29	2
B1	30	2
B1	31	2
B1	32	2
B1	33	2
B1	34	2
B1	35	3
B1	34	3
B1	33	3
B1	32	3
B1	31	3
B1	30	3
B1	29	3
B1	28	3
B1	27	3
B1	26	3
B1	25	3
B1	24	3
B1	23	3
B1	22	3
B1	21	3
B1	20	3
B1	19	3
B1	18	3
B1	17	3
B1	16	3
B1	15	3
B1	14	3
B1	13	3
B1	12	3
B1	10	4
B1	11	4
B1	12	4
B1	13	4
B1	14	4
B1	15	4
B1	16	4
B1	17	4
B1	18	4
B1	19	4
B1	20	4
B1	21	4
B1	22	4
B1	23	4
B1	24	4
B1	25	4
B1	26	4
B1	27	4
B1	28	4
B1	29	4
B1	30	4
B1	31	4
B1	32	4
B1	33	4
B1	34	4
B1	35	4
B1	36	4
B1	37	4
B1	38	5
B1	37	5
B1	36	5
B1	35	5
B1	34	5
B1	33	5
B1	32	5
B1	31	5
B1	30	5
B1	29	5
B1	28	5
B1	27	5
B1	26	5
B1	25	5
B1	24	5
B1	23	5
B1	22	5
B1	21	5
B1	20	5
B1	19	5
B1	18	5
B1	17	5
B1	16	5
B1	15	5
B1	14	5
B1	13	5
B1	12	5
B1	11	5
B1	10	5
B1	9	5
B1	8	6
B1	9	6
B1	10	6
B1	11	6
B1	12	6
B1	13	6
B1	14	6
B1	15	6
B1	16	6
B1	17	6
B1	18	6
B1	19	6
B1	20	6
B1	21	6
B1	22	6
B1	23	6
B1	24	6
B1	25	6
B1	26	6
B1	27	6
B1	28	6
B1	29	6
B1	30	6
B1	31	6
B1	32	6
B1	33	6
B1	34	6
B1	35	6
B1	36	6
B1	37	6
B1	38	6
B1	39	6
B1	40	7
B1	39	7
B1	38	7
B1	37	7
B1	36	7
B1	35	7
B1	34	7
B1	33	7
B1	32	7
B1	31	7
B1	30	7
B1	29	7
B1	28	7
B1	27	7
B1	26	7
B1	25	7
B1	24	7
B1	23	7
B1	22	7
B1	21	7
B1	20	7
B1	19	7
B1	18	7
B1	17	7
B1	16	7
B1	15	7
B1	14	7
B1	13	7
B1	12	7
B1	11	7
B1	10	7
B1	9	7
B1	8	7
B1	7	7
B1	6	8
B1	7	8
B1	8	8
B1	9	8
B1	10	8
B1	11	8
B1	12	8
B1	13	8
B1	14	8
B1	15	8
B1	16	8
B1	17	8
B1	18	8
B1	19	8
B1	20	8
B1	21	8
B1	22	8
B1	23	8
B1	24	8
B1	25	8
B1	26	8
B1	27	8
B1	28	8
B1	29	8
B1	30	8
B1	31	8
B1	32	8
B1	33	8
B1	34	8
B1	35	8
B1	36	8
B1	37	8
B1	38	8
B1	39	8
B1	40	8
B1	41	8
B1	42	9
B1	41	9
B1	40	9
B1	39	9
B1	38	9
B1	37	9
B1	36	9
B1	35	9
B1	34	9
B1	33	9
B1	32	9
B1	31	9
B1	30	9
B1	29	9
B1	28	9
B1	27	9
B1	26	9
B1	25	9
B1	24	9
B1	23	9
B1	22	9
B1	21	9
B1	20	9
B1	19	9
B1	18	9
B1	17	9
B1	16	9
B1	15	9
B1	14	9
B1	13	9
B1	12	9
B1	11	9
B1	10	9
B1	9	9
B1	8	9
B1	7	9
B1	6	9
B1	6	10
B1	7	10
B1	8	10
B1	9	10
B1	10	10
B1	11	10
B1	12	10
B1	13	10
B1	14	10
B1	15	10
B1	16	10
B1	17	10
B1	18	10
B1	19	10
B1	20	10
B1	21	10
B1	22	10
B1	23	10
B1	24	10
B1	25	10
B1	26	10
B1	27	10
B1	28	10
B1	29	10
B1	30	10
B1	31	10
B1	32	10
B1	33	10
B1	34	10
B1	35	10
B1	36	10
B1	37	10
B1	38	10
B1	39	10
B1	40	10
B1	41	10
B1	42	10
B1	43	10
B1	43	11
B1	42	11
B1	41	11
B1	40	11
B1	39	11
B1	38	11
B1	37	11
B1	36	11
B1	35	11
B1	34	11
B1	33	11
B1	32	11
B1	31	11
B1	30	11
B1	29	11
B1	28	11
B1	27	11
B1	26	11
B1	25	11
B1	24	11
B1	23	11
B1	22	11
B1	21	11
B1	20	11
B1	19	11
B1	18	11
B1	17	11
B1	16	11
B1	15	11
B1	14	11
B1	13	11
B1	12	11
B1	11	11
B1	10	11
B1	9	11
B1	8	11
B1	7	11
B1	6	11
B1	6	12
B1	7	12
B1	8	12
B1	9	12
B1	10	12
B1	11	12
B1	12	12
B1	13	12
B1	14	12
B1	15	12
B1	16	12
B1	17	12
B1	18	12
B1	19	12
B1	20	12
B1	21	12
B1	22	12
B1	23	12
B1	24	12
B1	25	12
B1	26	12
B1	27	12
B1	28	12
B1	29	12
B1	30	12
B1	31	12
B1	32	12
B1	33	12
B1	34	12
B1	35	12
B1	36	12
B1	37	12
B1	38	12
B1	39	12
B1	40	12
B1	41	12
B1	42	12
B1	43	12
B1	44	12
B1	45	13
B1	44	13
B1	43	13
B1	42	13
B1	41	13
B1	40	13
B1	39	13
B1	38	13
B1	37	13
B1	36	13
B1	35	13
B1	34	13
B1	33	13
B1	32	13
B1	31	13
B1	30	13
B1	29	13
B1	28	13
B1	27	13
B1	26	13
B1	25	13
B1	24	13
B1	23	13
B1	22	13
B1	21	13
B1	20	13
B1	19	13
B1	18	13
B1	17	13
B1	16	13
B1	15	13
B1	14	13
B1	13	13
B1	12	13
B1	11	13
B1	10	13
B1	9	13
B1	8	13
B1	7	13
B1	6	13
B1	6	14
B1	7	14
B1	8	14
B1	9	14
B1	10	14
B1	11	14
B1	12	14
B1	13	14
B1	14	14
B1	15	14
B1	16	14
B1	17	14
B1	18	14
B1	19	14
B1	20	14
B1	21	14
B1	22	14
B1	23	14
B1	24	14
B1	25	14
B1	26	14
B1	27	14
B1	28	14
B1	29	14
B1	30	14
B1	31	14
B1	32	14
B1	33	14
B1	34	14
B1	35	14
B1	36	14
B1	37	14
B1	38	14
B1	39	14
B1	40	14
B1	41	14
B1	42	14
B1	43	14
B1	44	14
B1	45	14
B1	45	15
B1	44	15
B1	43	15
B1	42	15
B1	41	15
B1		40	15
B1	39	15
B1	38	15
B1	37	15
B1	36	15
B1	35	15
B1	34	15
B1	33	15
B1	32	15
B1	31	15
B1	30	15
B1	29	15
B1	28	15
B1	27	15
B1	26	15
B1	25	15
B1	24	15
B1	23	15
B1	22	15
B1	21	15
B1	20	15
B1	19	15
B1	18	15
B1	17	15
B1	16	15
B1	15	15
B1	14	15
B1	13	15
B1	12	15
B1	11	15
B1	10	15
B1	9	15
B1	8	15
B1	7	15
B1	6	15
B1	6	16
B1	7	16
B1	8	16
B1	9	16
B1	10	16
B1	11	16
B1	12	16
B1	13	16
B1	14	16
B1	15	16
B1	16	16
B1	17	16
B1	18	16
B1	19	16
B1	20	16
B1	21	16
B1	22	16
B1	23	16
B1	24	16
B1	25	16
B1	26	16
B1	27	16
B1	28	16
B1	29	16
B1	30	16
B1	31	16
B1	32	16
B1	33	16
B1	34	16
B1	35	16
B1	36	16
B1	37	16
B1	38	16
B1	39	16
B1	40	16
B1	41	16
B1	42	16
B1	43	16
B1	44	16
B1	45	16
B1	46	16
B1	46	17
B1	45	17
B1	44	17
B1	43	17
B1	42	17
B1	41	17
B1	40	17
B1	39	17
B1	38	17
B1	37	17
B1	36	17
B1	35	17
B1	34	17
B1	33	17
B1	32	17
B1	31	17
B1	30	17
B1	29	17
B1	28	17
B1	27	17
B1	26	17
B1	25	17
B1	24	17
B1	23	17
B1	22	17
B1	21	17
B1	20	17
B1	19	17
B1	18	17
B1	17	17
B1	16	17
B1	15	17
B1	14	17
B1	13	17
B1	12	17
B1	11	17
B1	10	17
B1	9	17
B1	8	17
B1	7	17
B1	6	17
B1	6	18
B1	7	18
B1	8	18
B1	9	18
B1	10	18
B1	11	18
B1	12	18
B1	13	18
B1	14	18
B1	15	18
B1	16	18
B1	17	18
B1	18	18
B1	19	18
B1	20	18
B1	21	18
B1	22	18
B1	23	18
B1	24	18
B1	25	18
B1	26	18
B1	27	18
B1	28	18
B1	29	18
B1	30	18
B1	31	18
B1	32	18
B1	33	18
B1	34	18
B1	35	18
B1	36	18
B1	37	18
B1	38	18
B1	39	18
B1	40	18
B1	41	18
B1	42	18
B1	43	18
B1	44	18
B1	45	18
B1	46	18
B1	47	19
B1	46	19
B1	45	19
B1	44	19
B1	43	19
B1	42	19
B1	41	19
B1	40	19
B1	39	19
B1	38	19
B1	37	19
B1	36	19
B1	35	19
B1	34	19
B1	33	19
B1	32	19
B1	31	19
B1	30	19
B1	29	19
B1	28	19
B1	27	19
B1	26	19
B1	25	19
B1	24	19
B1	23	19
B1	22	19
B1	21	19
B1	20	19
B1	19	19
B1	18	19
B1	17	19
B1	16	19
B1	15	19
B1	14	19
B1	13	19
B1	12	19
B1	11	19
B1	10	19
B1	9	19
B1	8	19
B1	7	19
B1	6	19
B1	6	20
B1	7	20
B1	8	20
B1	9	20
B1	10	20
B1	11	20
B1	12	20
B1	13	20
B1	14	20
B1	15	20
B1	16	20
B1	17	20
B1	18	20
B1	19	20
B1	20	20
B1	21	20
B1	22	20
B1	23	20
B1	24	20
B1	25	20
B1	26	20
B1	27	20
B1	28	20
B1	29	20
B1	30	20
B1	31	20
B1	32	20
B1	33	20
B1	34	20
B1	35	20
B1	36	20
B1	37	20
B1	38	20
B1	39	20
B1	40	20
B1	41	20
B1	42	20
B1	43	20
B1	44	20
B1	45	20
B1	46	20
B1	47	20
B1	47	21
B1	46	21
B1	45	21
B1	44	21
B1	43	21
B1	42	21
B1	41	21
B1	40	21
B1	39	21
B1	38	21
B1	37	21
B1	36	21
B1	35	21
B1	34	21
B1	33	21
B1	32	21
B1	31	21
B1	30	21
B1	29	21
B1	28	21
B1	27	21
B1	26	21
B1	25	21
B1	24	21
B1	23	21
B1	22	21
B1	21	21
B1	20	21
B1	19	21
B1	18	21
B1	17	21
B1	16	21
B1	15	21
B1	14	21
B1	13	21
B1	12	21
B1	11	21
B1	10	21
B1	9	21
B1	8	21
B1	7	21
B1	6	21
B1	6	22
B1	7	22
B1	8	22
B1	9	22
B1	10	22
B1	11	22
B1	12	22
B1	13	22
B1	14	22
B1	15	22
B1	16	22
B1	17	22
B1	18	22
B1	19	22
B1	20	22
B1	21	22
B1	22	22
B1	23	22
B1	24	22
B1	25	22
B1	26	22
B1	27	22
B1	28	22
B1	29	22
B1	30	22
B1	31	22
B1	32	22
B1	33	22
B1	34	22
B1	35	22
B1	36	22
B1	37	22
B1	38	22
B1	39	22
B1	40	22
B1	41	22
B1	42	22
B1	43	22
B1	44	22
B1	45	22
B1	46	22
B1	47	22
B1	47	23
B1	46	23
B1	45	23
B1	44	23
B1	43	23
B1	42	23
B1	41	23
B1	40	23
B1	39	23
B1	38	23
B1	37	23
B1	36	23
B1	35	23
B1	34	23
B1	33	23
B1	32	23
B1	31	23
B1	30	23
B1	29	23
B1	28	23
B1	27	23
B1	26	23
B1	25	23
B1	24	23
B1	23	23
B1	22	23
B1	21	23
B1	20	23
B1	19	23
B1	18	23
B1	17	23
B1	16	23
B1	15	23
B1	14	23
B1	13	23
B1	12	23
B1	11	23
B1	10	23
B1	9	23
B1	8	23
B1	7	23
B1	6	23
B1	6	24
B1	7	24
B1	8	24
B1	9	24
B1	10	24
B1	11	24
B1	12	24
B1	13	24
B1	14	24
B1	15	24
B1	16	24
B1	17	24
B1	18	24
B1	19	24
B1	20	24
B1	21	24
B1	22	24
B1	23	24
B1	24	24
B1	25	24
B1	26	24
B1	27	24
B1	28	24
B1	29	24
B1	30	24
B1	31	24
B1	32	24
B1	33	24
B1	34	24
B1	35	24
B1	36	24
B1	37	24
B1	38	24
B1	39	24
B1	40	24
B1	41	24
B1	42	24
B1	43	24
B1	44	24
B1	45	24
B1	46	24
B1	47	24
B1	47	25
B1	46	25
B1	45	25
B1	44	25
B1	43	25
B1	42	25
B1	41	25
B1	40	25
B1	39	25
B1	38	25
B1	37	25
B1	36	25
B1	35	25
B1	34	25
B1	33	25
B1	32	25
B1	31	25
B1	30	25
B1	29	25
B1	28	25
B1	27	25
B1	26	25
B1	25	25
B1	24	25
B1	23	25
B1	22	25
B1	21	25
B1	20	25
B1	19	25
B1	18	25
B1	17	25
B1	16	25
B1	15	25
B1	14	25
B1	13	25
B1	12	25
B1	11	25
B1	10	25
B1	9	25
B1	8	25
B1	7	25
B1	6	25
B1	6	26
B1	7	26
B1	8	26
B1	9	26
B1	10	26
B1	11	26
B1	12	26
B1	13	26
B1	14	26
B1	15	26
B1	16	26
B1	17	26
B1	18	26
B1	19	26
B1	20	26
B1	21	26
B1	22	26
B1	23	26
B1	24	26
B1	25	26
B1	26	26
B1	27	26
B1	28	26
B1	29	26
B1	30	26
B1	31	26
B1	32	26
B1	33	26
B1	34	26
B1	35	26
B1	36	26
B1	37	26
B1	38	26
B1	39	26
B1	40	26
B1	41	26
B1	42	26
B1	43	26
B1	44	26
B1	45	26
B1	46	26
B1	47	26
B1	47	27
B1	46	27
B1	45	27
B1	44	27
B1	43	27
B1	42	27
B1	41	27
B1	40	27
B1	39	27
B1	38	27
B1	37	27
B1	36	27
B1	35	27
B1	34	27
B1	33	27
B1	32	27
B1	31	27
B1	30	27
B1	29	27
B1	28	27
B1	27	27
B1	26	27
B1	25	27
B1	24	27
B1	23	27
B1	22	27
B1	21	27
B1	20	27
B1	19	27
B1	18	27
B1	17	27
B1	16	27
B1	15	27
B1	14	27
B1	13	27
B1	12	27
B1	11	27
B1	10	27
B1	9	27
B1	8	27
B1	7	27
B1	6	27
B1	6	28
B1	7	28
B1	8	28
B1	9	28
B1	10	28
B1	11	28
B1	12	28
B1	13	28
B1	14	28
B1	15	28
B1	16	28
B1	17	28
B1	18	28
B1	19	28
B1	20	28
B1	21	28
B1	22	28
B1	23	28
B1	24	28
B1	25	28
B1	26	28
B1	27	28
B1	28	28
B1	29	28
B1	30	28
B1	31	28
B1	32	28
B1	33	28
B1	34	28
B1	35	28
B1	36	28
B1	37	28
B1	38	28
B1	39	28
B1	40	28
B1	41	28
B1	42	28
B1	43	28
B1	44	28
B1	45	28
B1	46	28
B1	47	28
B1	46	29
B1	45	29
B1	44	29
B1	43	29
B1	42	29
B1	41	29
B1	40	29
B1	39	29
B1	38	29
B1	37	29
B1	36	29
B1	35	29
B1	34	29
B1	33	29
B1	32	29
B1	31	29
B1	30	29
B1	29	29
B1	28	29
B1	27	29
B1	26	29
B1	25	29
B1	24	29
B1	23	29
B1	22	29
B1	21	29
B1	20	29
B1	19	29
B1	18	29
B1	17	29
B1	16	29
B1	15	29
B1	14	29
B1	13	29
B1	12	29
B1	11	29
B1	10	29
B1	9	29
B1	8	29
B1	7	29
B1	6	29
B1	6	30
B1	7	30
B1	8	30
B1	9	30
B1	10	30
B1	11	30
B1	12	30
B1	13	30
B1	14	30
B1	15	30
B1	16	30
B1	17	30
B1	18	30
B1	19	30
B1	20	30
B1	21	30
B1	22	30
B1	23	30
B1	24	30
B1	25	30
B1	26	30
B1	27	30
B1	28	30
B1	29	30
B1	30	30
B1	31	30
B1	32	30
B1	33	30
B1	34	30
B1	35	30
B1	36	30
B1	37	30
B1	38	30
B1	39	30
B1	40	30
B1	41	30
B1	42	30
B1	43	30
B1	44	30
B1	45	30
B1	46	30
B1	46	31
B1	45	31
B1	44	31
B1	43	31
B1	42	31
B1	41	31
B1	40	31
B1	39	31
B1	38	31
B1	37	31
B1	36	31
B1	35	31
B1	34	31
B1	33	31
B1	32	31
B1	31	31
B1	30	31
B1	29	31
B1	28	31
B1	27	31
B1	26	31
B1	25	31
B1	24	31
B1	23	31
B1	22	31
B1	21	31
B1	20	31
B1	19	31
B1	18	31
B1	17	31
B1	16	31
B1	15	31
B1	14	31
B1	13	31
B1	12	31
B1	11	31
B1	10	31
B1	9	31
B1	8	31
B1	7	31
B1	6	31
B1	6	32
B1	7	32
B1	8	32
B1	9	32
B1	10	32
B1	11	32
B1	12	32
B1	13	32
B1	14	32
B1	15	32
B1	16	32
B1	17	32
B1	18	32
B1	19	32
B1	20	32
B1	21	32
B1	22	32
B1	23	32
B1	24	32
B1	25	32
B1	26	32
B1	27	32
B1	28	32
B1	29	32
B1	30	32
B1	31	32
B1	32	32
B1	33	32
B1	34	32
B1	35	32
B1	36	32
B1	37	32
B1	38	32
B1	39	32
B1	40	32
B1	41	32
B1	42	32
B1	43	32
B1	44	32
B1	45	32
B1	45	33
B1	44	33
B1	43	33
B1	42	33
B1	41	33
B1	40	33
B1	39	33
B1	38	33
B1	37	33
B1	36	33
B1	35	33
B1	34	33
B1	33	33
B1	32	33
B1	31	33
B1	30	33
B1	29	33
B1	28	33
B1	27	33
B1	26	33
B1	25	33
B1	24	33
B1	23	33
B1	22	33
B1	21	33
B1	20	33
B1	19	33
B1	18	33
B1	17	33
B1	16	33
B1	15	33
B1	14	33
B1	13	33
B1	12	33
B1	11	33
B1	10	33
B1	9	33
B1	8	33
B1	7	33
B1	6	33
B1	6	34
B1	7	34
B1	8	34
B1	9	34
B1	10	34
B1	11	34
B1	12	34
B1	13	34
B1	14	34
B1	15	34
B1	16	34
B1	17	34
B1	18	34
B1	19	34
B1	20	34
B1	21	34
B1	22	34
B1	23	34
B1	24	34
B1	25	34
B1	26	34
B1	27	34
B1	28	34
B1	29	34
B1	30	34
B1	31	34
B1	32	34
B1	33	34
B1	34	34
B1	35	34
B1	36	34
B1	37	34
B1	38	34
B1	39	34
B1	40	34
B1	41	34
B1	42	34
B1	43	34
B1	44	34
B1	45	34
B1	44	35
B1	43	35
B1	42	35
B1	41	35
B1	40	35
B1	39	35
B1	38	35
B1	37	35
B1	36	35
B1	35	35
B1	34	35
B1	33	35
B1	32	35
B1	31	35
B1	30	35
B1	29	35
B1	28	35
B1	27	35
B1	26	35
B1	25	35
B1	24	35
B1	23	35
B1	22	35
B1	21	35
B1	20	35
B1	19	35
B1	18	35
B1	17	35
B1	16	35
B1	15	35
B1	14	35
B1	13	35
B1	12	35
B1	11	35
B1	10	35
B1	9	35
B1	8	35
B1	7	35
B1	6	35
B1	6	36
B1	7	36
B1	8	36
B1	9	36
B1	10	36
B1	11	36
B1	12	36
B1	13	36
B1	14	36
B1	15	36
B1	16	36
B1	17	36
B1	18	36
B1	19	36
B1	20	36
B1	21	36
B1	22	36
B1	23	36
